country,restart,loss,form_base,marry_share_of_form,cohab_to_marr,dissolve_cohab,dissolve_marr,kappa_floor,kappa_mid,kappa_steep,form_tilt,period_depth,period_mid,period_steep
COL,4,0.268510,0.262179,0.032619,0.049279,0.160274,0.089797,0.684273,2006.461645,0.875965,0.008878,0.531581,2024.899372,1.223085
COL,4,0.203311,0.250461,0.023289,0.040883,0.203163,0.091712,0.647661,2007.207622,0.939558,0.027369,0.551310,2022.489647,1.199911
COL,4,0.278742,0.304475,0.022731,0.039280,0.189649,0.089861,0.636864,2007.272916,0.918366,0.028028,0.566677,2023.128237,1.418193
COL,4,0.176558,0.234991,0.026304,0.045014,0.192739,0.091629,0.667704,2006.879436,0.922022,0.019874,0.536768,2023.439917,1.127171
COL,4,0.178078,0.254388,0.022673,0.048588,0.182579,0.092438,0.598851,2007.678712,0.964073,0.035666,0.429319,2023.177435,1.124747
COL,4,0.171361,0.277860,0.023138,0.062477,0.187775,0.090255,0.661917,2006.896696,0.934277,0.029620,0.504171,2021.346497,1.226568
COL,4,0.304097,0.298880,0.022257,0.084369,0.185132,0.089166,0.672720,2006.683130,0.940560,0.033438,0.480442,2019.056276,1.250086
COL,4,0.178570,0.262086,0.022746,0.062051,0.184942,0.091476,0.614232,2007.481165,0.940474,0.033793,0.565812,2021.861601,1.138631
COL,4,0.179565,0.304254,0.023445,0.060168,0.193482,0.091924,0.586068,2007.070769,0.899006,0.031346,0.519903,2021.712713,1.090604
COL,4,0.208029,0.283482,0.024790,0.062271,0.171758,0.090843,0.626851,2007.042566,0.909180,0.027784,0.504902,2023.044222,1.157380
COL,4,0.174202,0.258603,0.023613,0.045568,0.196335,0.091502,0.642506,2007.167195,0.932183,0.027473,0.539812,2022.632545,1.189221
COL,4,0.246039,0.291426,0.023592,0.065192,0.188404,0.089696,0.602873,2007.249687,1.023167,0.023290,0.481207,2022.788363,1.082063
COL,4,0.155906,0.256442,0.024086,0.045210,0.189810,0.091871,0.651052,2007.080777,0.877676,0.029111,0.547707,2022.751511,1.218569
COL,4,0.210060,0.257514,0.022821,0.058033,0.196595,0.093248,0.697902,2003.919175,0.866845,0.034961,0.478559,2023.833279,1.249134
COL,4,0.168482,0.270873,0.024472,0.048105,0.186370,0.090329,0.610979,2007.889543,0.951476,0.023815,0.546383,2022.288005,1.147529
COL,4,0.199259,0.306143,0.022135,0.057350,0.185070,0.091025,0.634823,2007.341185,0.935683,0.035215,0.522531,2022.033143,1.067241
COL,4,0.169521,0.251618,0.024907,0.048669,0.191386,0.091448,0.640332,2006.932733,0.923865,0.024142,0.526940,2023.085702,1.223379
COL,4,0.193050,0.238356,0.022155,0.044269,0.179903,0.096066,0.639603,2008.698820,0.931124,0.024262,0.524212,2021.111135,1.201070
COL,4,0.162419,0.280117,0.024746,0.054180,0.193001,0.088315,0.638262,2005.993375,0.926123,0.029415,0.526123,2023.342157,1.163966
COL,4,0.164947,0.270663,0.020996,0.056278,0.191755,0.092309,0.618949,2008.177374,0.853926,0.037080,0.555034,2022.508298,1.186515
COL,4,0.198228,0.262001,0.028361,0.053135,0.202977,0.086097,0.628740,2007.620246,0.898973,0.031358,0.437628,2022.512918,1.067664
COL,4,0.177428,0.269757,0.022083,0.051135,0.183592,0.093237,0.638673,2007.196006,0.925032,0.028684,0.565243,2022.763957,1.221070
COL,4,0.205825,0.226115,0.022931,0.043129,0.185891,0.091001,0.690029,2007.612034,0.937419,0.027263,0.534210,2023.673572,1.272003
COL,4,0.170612,0.284171,0.023308,0.055484,0.191645,0.091701,0.613192,2007.216062,0.908948,0.030381,0.523488,2022.255885,1.134879
COL,4,0.189060,0.270257,0.023793,0.040894,0.195378,0.091509,0.664161,2007.175246,0.889960,0.023384,0.480398,2023.611927,1.221154
COL,4,0.157971,0.264122,0.022977,0.056099,0.187668,0.091484,0.626984,2007.407779,0.928425,0.031544,0.544799,2022.341744,1.159043
COL,4,0.171886,0.279740,0.023966,0.053943,0.198151,0.090253,0.682711,2006.881168,0.854314,0.019400,0.631462,2022.237464,1.241394
COL,4,0.166374,0.265860,0.025662,0.051745,0.199506,0.088484,0.652467,2007.368826,0.888394,0.027198,0.512130,2022.596696,1.147722
COL,4,0.183853,0.307140,0.021836,0.059888,0.192303,0.090122,0.620209,2007.704894,0.885832,0.035161,0.536932,2021.661633,1.245818
COL,4,0.160938,0.252493,0.024634,0.048420,0.192630,0.091273,0.656097,2007.108804,0.913253,0.024418,0.536809,2023.036852,1.156387
COL,4,0.169500,0.249715,0.025731,0.055379,0.188763,0.089530,0.592426,2005.900290,0.955034,0.027330,0.602119,2021.298344,1.171007
COL,4,0.202113,0.275271,0.023902,0.061005,0.186645,0.089780,0.632390,2007.103224,0.888418,0.028752,0.554013,2022.258043,1.173222
COL,4,0.156833,0.262742,0.023683,0.049098,0.194018,0.091098,0.639989,2007.151328,0.921665,0.027798,0.543374,2022.540701,1.185213
COL,4,0.167280,0.251458,0.023511,0.050959,0.183769,0.091219,0.581992,2007.409617,0.969993,0.035801,0.441896,2022.700629,1.113160
COL,4,0.191523,0.248957,0.024520,0.042169,0.194011,0.091369,0.591072,2007.474150,0.904063,0.029047,0.563706,2023.629571,1.108875
COL,4,0.171651,0.270549,0.023438,0.056804,0.189376,0.090545,0.644726,2007.051750,0.926934,0.029478,0.519217,2021.985536,1.196702
COL,4,0.162629,0.259585,0.023880,0.047122,0.191940,0.091493,0.645540,2007.116257,0.900205,0.028462,0.545542,2022.646898,1.201848
COL,4,0.148833,0.260273,0.023488,0.050421,0.188745,0.091680,0.639104,2007.248877,0.903777,0.030356,0.546253,2022.549547,1.188662
COL,4,0.162123,0.254464,0.024352,0.046793,0.191232,0.091577,0.653579,2007.094823,0.895806,0.026847,0.542267,2022.895731,1.187320
COL,4,0.170783,0.268208,0.024404,0.049533,0.191420,0.090237,0.644683,2006.577173,0.902557,0.029263,0.536947,2023.053755,1.191147
COL,4,0.165382,0.263524,0.022019,0.050503,0.190788,0.092093,0.635148,2007.690527,0.865930,0.033477,0.551375,2022.630955,1.202502
COL,4,0.166012,0.261138,0.024810,0.048389,0.194810,0.090309,0.651760,2007.228343,0.883064,0.028170,0.529997,2022.674534,1.182937
COL,4,0.165508,0.253945,0.023788,0.048015,0.186837,0.091551,0.617097,2007.249850,0.926559,0.032711,0.495050,2022.726117,1.165376
COL,4,0.164704,0.263628,0.024275,0.046640,0.188106,0.091131,0.631237,2007.516337,0.916221,0.026567,0.547045,2022.523469,1.182839
COL,4,0.155626,0.253070,0.024840,0.050089,0.189288,0.090767,0.622174,2006.537165,0.918182,0.028234,0.575257,2022.057314,1.194698
COL,4,0.178744,0.254026,0.024478,0.046914,0.190601,0.091662,0.645710,2007.007618,0.901364,0.026719,0.537354,2022.920746,1.220973
COL,4,0.156674,0.270214,0.023677,0.050137,0.190732,0.091787,0.632321,2007.149178,0.893573,0.029753,0.535638,2022.507924,1.176427
COL,4,0.157543,0.267091,0.023581,0.053298,0.188798,0.091096,0.656505,2006.990062,0.906895,0.029366,0.526047,2022.079449,1.222566
COL,4,0.145210,0.267926,0.023311,0.050764,0.189862,0.090957,0.634459,2007.265512,0.897646,0.031908,0.542676,2022.257241,1.165014
COL,4,0.157782,0.274955,0.022847,0.052781,0.189490,0.090585,0.628778,2007.386425,0.895776,0.034144,0.545330,2021.902169,1.137431
COL,4,0.161302,0.253702,0.023211,0.048291,0.188763,0.092386,0.633785,2007.702256,0.895615,0.030059,0.544033,2021.963986,1.190213
COL,4,0.178015,0.259466,0.022747,0.049416,0.184034,0.092634,0.623498,2007.243415,0.916560,0.031371,0.553244,2022.262763,1.199660
COL,4,0.166679,0.260719,0.024182,0.048644,0.192239,0.090945,0.644783,2007.232118,0.891670,0.029006,0.535838,2022.573757,1.187109
COL,4,0.163470,0.264091,0.023399,0.050592,0.189305,0.091325,0.636784,2007.257206,0.900722,0.031144,0.544465,2022.404826,1.176814
COL,4,0.176593,0.260465,0.024004,0.050425,0.189575,0.090862,0.628337,2006.921539,0.908036,0.030135,0.559068,2022.157907,1.179819
COL,4,0.173567,0.262165,0.023679,0.047922,0.189836,0.091425,0.642797,2007.174572,0.887764,0.030547,0.545193,2022.508579,1.191676
COL,4,0.162402,0.269069,0.023489,0.050450,0.190298,0.091381,0.633391,2007.207918,0.895614,0.030854,0.539160,2022.383630,1.170715
COL,4,0.161627,0.267508,0.023444,0.052019,0.189331,0.091027,0.645558,2007.130909,0.902295,0.030669,0.534380,2022.168844,1.193657
COL,4,0.162918,0.260784,0.023261,0.049515,0.189314,0.091700,0.634122,2007.492924,0.896632,0.031000,0.543354,2022.111953,1.177587
